"","Marker","Company","Sampled_date","Actual","Probability","Classified as","Veracity"
"","2023-09-30 00:00:00+00:00","DayTwo","2023-09-30 00:00:00+00:00","NO","0.32","NO","true"
"","2023-09-30 00:00:00+00:00","Fortinet","2023-09-30 00:00:00+00:00","NO","0.32","NO","true"
"","2023-09-30 00:00:00+00:00","Talkdesk","2023-09-30 00:00:00+00:00","NO","0.32","NO","true"
"","2023-09-30 00:00:00+00:00","Guild","2023-09-30 00:00:00+00:00","NO","0.31","NO","true"
"","2023-09-30 00:00:00+00:00","Huma","2023-09-30 00:00:00+00:00","NO","0.3","NO","true"
"","2023-09-30 00:00:00+00:00","Dropbox","2023-09-30 00:00:00+00:00","NO","0.3","NO","true"
"","2023-09-30 00:00:00+00:00","Tier Mobility","2023-09-30 00:00:00+00:00","YES","0.29","NO","false"
"","2023-09-30 00:00:00+00:00","Poshmark","2023-09-30 00:00:00+00:00","NO","0.29","NO","true"
"","2023-09-30 00:00:00+00:00","Unity","2023-09-30 00:00:00+00:00","YES","0.29","NO","false"
"","2023-09-30 00:00:00+00:00","Atlassian","2023-09-30 00:00:00+00:00","NO","0.28","NO","true"
"","2023-09-30 00:00:00+00:00","Carbon Health","2023-09-30 00:00:00+00:00","YES","0.28","NO","false"
"","2023-09-30 00:00:00+00:00","VerSe Innovation","2023-09-30 00:00:00+00:00","NO","0.26","NO","true"
"","2023-09-30 00:00:00+00:00","Ruangguru","2023-09-30 00:00:00+00:00","NO","0.26","NO","true"
"","2023-09-30 00:00:00+00:00","Point","2023-09-30 00:00:00+00:00","NO","0.25","NO","true"
"","2023-09-30 00:00:00+00:00","Evolve","2023-09-30 00:00:00+00:00","NO","0.24","NO","true"
"","2023-09-30 00:00:00+00:00","Splunk","2023-09-30 00:00:00+00:00","YES","0.22","NO","false"
"","2023-09-30 00:00:00+00:00","Finastra","2023-09-30 00:00:00+00:00","NO","0.21","NO","true"
"","2023-09-30 00:00:00+00:00","Candor Technology","2023-09-30 00:00:00+00:00","NO","0.21","NO","true"
"","2023-09-30 00:00:00+00:00","Pluralsight","2023-09-30 00:00:00+00:00","NO","0.21","NO","true"
"","2023-09-30 00:00:00+00:00","Oracle","2023-09-30 00:00:00+00:00","NO","0.2","NO","true"
"","2023-09-30 00:00:00+00:00","Outbrain","2023-09-30 00:00:00+00:00","NO","0.2","NO","true"
"","2023-09-30 00:00:00+00:00","Brightcove","2023-09-30 00:00:00+00:00","NO","0.19","NO","true"
"","2023-09-30 00:00:00+00:00","Route","2023-09-30 00:00:00+00:00","NO","0.18","NO","true"
"","2023-09-30 00:00:00+00:00","Pico Interactive","2023-09-30 00:00:00+00:00","YES","0.18","NO","false"
"","2023-09-30 00:00:00+00:00","Veeam","2023-09-30 00:00:00+00:00","NO","0.18","NO","true"
"","2023-09-30 00:00:00+00:00","Workhuman","2023-09-30 00:00:00+00:00","NO","0.18","NO","true"
"","2023-09-30 00:00:00+00:00","BlackLine","2023-09-30 00:00:00+00:00","NO","0.17","NO","true"
"","2023-09-30 00:00:00+00:00","Zillow","2023-09-30 00:00:00+00:00","YES","0.16","NO","false"
"","2023-09-30 00:00:00+00:00","Uniphore","2023-09-30 00:00:00+00:00","NO","0.16","NO","true"
"","2023-09-30 00:00:00+00:00","Relativity","2023-09-30 00:00:00+00:00","NO","0.15","NO","true"
"","2023-09-30 00:00:00+00:00","Aiven","2023-09-30 00:00:00+00:00","NO","0.15","NO","true"
"","2023-09-30 00:00:00+00:00","Reach","2023-09-30 00:00:00+00:00","NO","0.15","NO","true"
"","2023-09-30 00:00:00+00:00","Netlify","2023-09-30 00:00:00+00:00","NO","0.14","NO","true"
"","2023-09-30 00:00:00+00:00","Ualá","2023-09-30 00:00:00+00:00","NO","0.14","NO","true"
"","2023-09-30 00:00:00+00:00","Plex","2023-09-30 00:00:00+00:00","NO","0.13","NO","true"
"","2023-09-30 00:00:00+00:00","Autobooks","2023-09-30 00:00:00+00:00","NO","0.13","NO","true"
"","2023-09-30 00:00:00+00:00","Electric","2023-09-30 00:00:00+00:00","NO","0.13","NO","true"
"","2023-09-30 00:00:00+00:00","Shopify","2023-09-30 00:00:00+00:00","NO","0.13","NO","true"
"","2023-09-30 00:00:00+00:00","ApplyBoard","2023-09-30 00:00:00+00:00","NO","0.12","NO","true"
"","2023-09-30 00:00:00+00:00","Emitwise","2023-09-30 00:00:00+00:00","NO","0.12","NO","true"
"","2023-09-30 00:00:00+00:00","Verbit","2023-09-30 00:00:00+00:00","NO","0.12","NO","true"
"","2023-09-30 00:00:00+00:00","Blend","2023-09-30 00:00:00+00:00","NO","0.12","NO","true"
"","2023-09-30 00:00:00+00:00","Zepz","2023-09-30 00:00:00+00:00","YES","0.12","NO","false"
"","2023-09-30 00:00:00+00:00","Viasat","2023-09-30 00:00:00+00:00","YES","0.11","NO","false"
"","2023-09-30 00:00:00+00:00","Gloat","2023-09-30 00:00:00+00:00","NO","0.11","NO","true"
"","2023-09-30 00:00:00+00:00","Twiga","2023-09-30 00:00:00+00:00","NO","0.11","NO","true"
"","2023-09-30 00:00:00+00:00","Drizly","2023-09-30 00:00:00+00:00","NO","0.11","NO","true"
"","2023-09-30 00:00:00+00:00","Coda","2023-09-30 00:00:00+00:00","NO","0.11","NO","true"
"","2023-09-30 00:00:00+00:00","Carta","2023-09-30 00:00:00+00:00","YES","0.11","NO","false"
"","2023-09-30 00:00:00+00:00","Freshly","2023-09-30 00:00:00+00:00","NO","0.1","NO","true"
"","2023-09-30 00:00:00+00:00","Illumina","2023-09-30 00:00:00+00:00","NO","0.1","NO","true"
"","2023-09-30 00:00:00+00:00","MediBuddy","2023-09-30 00:00:00+00:00","NO","0.09","NO","true"
"","2023-09-30 00:00:00+00:00","Hoxhunt","2023-09-30 00:00:00+00:00","NO","0.09","NO","true"
"","2023-09-30 00:00:00+00:00","Increff","2023-09-30 00:00:00+00:00","NO","0.09","NO","true"
"","2023-09-30 00:00:00+00:00","Ola","2023-09-30 00:00:00+00:00","NO","0.09","NO","true"
"","2023-09-30 00:00:00+00:00","Playtika","2023-09-30 00:00:00+00:00","NO","0.08","NO","true"
"","2023-09-30 00:00:00+00:00","Calibrate","2023-09-30 00:00:00+00:00","NO","0.08","NO","true"
"","2023-09-30 00:00:00+00:00","Jumio","2023-09-30 00:00:00+00:00","NO","0.08","NO","true"
"","2023-09-30 00:00:00+00:00","PacketFabric","2023-09-30 00:00:00+00:00","NO","0.08","NO","true"
"","2023-09-30 00:00:00+00:00","TytoCare","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","SAS","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","Dell","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","Meesho","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","Ethos Life","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","Observe.AI","2023-09-30 00:00:00+00:00","NO","0.07","NO","true"
"","2023-09-30 00:00:00+00:00","IBM","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","PagBank","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","Morning Consult","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","Built Technologies","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","Glovo","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","Peloton","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","Yotpo","2023-09-30 00:00:00+00:00","NO","0.06","NO","true"
"","2023-09-30 00:00:00+00:00","MariaDB","2023-09-30 00:00:00+00:00","YES","0.05","NO","false"
"","2023-09-30 00:00:00+00:00","SiriusXM","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Zalando","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Synopsys","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Redfin","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","GAMURS Group","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Myntra","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Clearbit","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Nearmap","2023-09-30 00:00:00+00:00","NO","0.05","NO","true"
"","2023-09-30 00:00:00+00:00","Motional","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Offerpad","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Atlas","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Flatiron Health","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","JOIN","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Okta","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Truckstop.com","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","ResearchGate","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Saarthi.ai","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Studio","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","FutureLearn","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Zywave","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Pegasystems","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Integrate","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","AEye","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","GitHub","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Captain Fresh ","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Coupa","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","FNZ","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Kavak","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Compass","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Oyster","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Nuance Communications","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","TikTok","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Menulog","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","123Milhas","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Quillt","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Juniper","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","Moladin","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","The Meet Group","2023-09-30 00:00:00+00:00","NO","0.04","NO","true"
"","2023-09-30 00:00:00+00:00","TuSimple","2023-09-30 00:00:00+00:00","YES","0.04","NO","false"
"","2023-09-30 00:00:00+00:00","Adaptive Biotechnologies","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Amperity","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Masse","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","OKCredit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","OpenX","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Validity","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Afterverse","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Doximity","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Oh My Green","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sage Therapeutics","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Simple","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Skyscanner","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Stedi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","TextNow","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Tripbam","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zenjob","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Frubana","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Parsable","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BlueStacks","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Elliptic","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kitty Hawk","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Labster","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Modsy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Netflix","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","RainFocus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SAP","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zilingo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Airtime","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Crehana","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FamPay","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Handshake","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Nav","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Patreon","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Stashaway","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","The Wing","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","HashiCorp","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Big Fish Games","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Brainbase","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Datera","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","HubHaus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","The Modist","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zymergen ","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Candidate Labs","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ID.me","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","WhyHotel","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FullStory","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Trustly","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Colossus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Migo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Shef","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Una Brands","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Daniel Wellington","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","RealSelf","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SkySlope","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Snagajob","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zepto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Overtime","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Transfix","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Universal Standard","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Baton","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BitOasis","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Clearco","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lusha","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rubicon Project","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Tamara Mellon","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ClassPass","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FuboTV","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Industrious","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lawgeex","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Loggi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","O'Reilly Media","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ShipBob","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Wave Sports and Entertainment","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","WeDoctor","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Omie","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Compete","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","LiveTiles","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","TripActions","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Unbounce","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Aspire","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Daily Harvest","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","HuffPo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Imperfect Foods","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Intuit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Nomad","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Shipsi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","StockX","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Trell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Plato","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sweetgreen","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","WeFit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eight Sleep","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Article","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Curefit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eucalyptus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Front","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ezCater","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bird","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Kazoo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lastline","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Oye Rickshaw","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","QuintoAndar","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bright Money","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Iflix","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Mindgeek","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Solarisbank","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Thirty Madison","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Toast","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Truck It In","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cloudera","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Datto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dispatch","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","GoSpotCheck","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Impact.com","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zerto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CommentSold","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eden / Managed By Q","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Liv Up","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Magicbricks","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Monese","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
